query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
795,210015,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
796,210240,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1
797,210322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,210906,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
799,212266,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
800,211928,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1
801,211308,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
802,212231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,210225,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1
804,211625,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
805,212338,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1
806,213480,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
807,210857,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
808,210638,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
809,212286,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
810,212205,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
811,212142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,211286,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
813,213489,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
814,211805,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
815,212120,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
816,212667,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1
817,212801,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1
818,213036,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
819,212640,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
820,213133,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
821,210113,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
822,212990,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1
823,211698,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1
824,210064,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1
825,212292,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1
826,213329,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
827,212921,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1
828,211832,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
829,213092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
830,212850,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1
831,213457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
832,212686,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
833,212132,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
834,210233,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
835,213417,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0
836,210293,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0
837,210707,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1
838,211309,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
839,212029,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
840,212997,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
841,211770,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
842,211496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
843,211899,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844,212964,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
845,212908,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
846,212455,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0
847,211405,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
848,210649,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
849,211428,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
850,213540,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1
851,212113,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
852,212770,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
853,211599,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
854,212601,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1
855,212857,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
856,210483,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1
857,213068,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
858,211676,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1
859,211560,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
860,213336,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
861,211142,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1
862,210426,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
863,212440,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1
864,210035,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
865,210835,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
866,212161,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
867,212435,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
868,213196,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
869,212704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
870,213040,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1
871,211287,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
872,213390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,211150,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
874,210196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,211347,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1
876,212476,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
877,212491,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0
878,210360,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
879,211465,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1
880,211447,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
881,213266,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
882,213169,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
883,212960,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1
884,211937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
885,211690,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
886,212184,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1
887,210025,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1
888,211746,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
889,210531,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
890,212825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
891,212706,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1
892,210595,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1
893,210932,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1
894,210865,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
895,211647,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
896,211274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
897,211294,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1
898,213002,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1
899,211008,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
900,211700,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
901,212811,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1
902,211105,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
903,211243,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
904,211883,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
905,210511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
906,211744,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
907,212973,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
908,210216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,210436,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
910,212588,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
911,213236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
912,210761,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
913,210204,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
914,211769,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
915,211431,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
916,210089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,212656,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1
918,212469,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
919,211149,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
920,210924,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
921,211968,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
922,212909,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
923,213117,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
924,210515,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1
925,212541,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1
926,210243,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
927,212961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
928,212840,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
929,212442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,211910,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
931,211350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
932,213481,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
933,211466,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
934,211133,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
935,212951,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
936,210244,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
937,211031,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
938,212415,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
939,213510,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1
940,212253,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
941,211889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
942,211130,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
943,211999,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
944,211354,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
945,212202,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
946,213022,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
947,212502,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
948,211204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
949,211611,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1
950,211446,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1
951,211175,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
952,211599,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1
953,211221,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1
954,210947,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1
955,213469,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1
956,212570,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1
957,210373,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
958,211655,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
959,210011,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1
960,212476,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
961,210119,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1
962,210659,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
963,213190,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
964,212248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,210702,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
966,212407,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
967,211502,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
968,212728,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
969,211572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
970,212744,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1
971,211332,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
972,210301,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
973,210769,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
974,213215,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
975,210701,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
976,212031,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
977,210484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,212634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,211959,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
980,212919,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
981,213350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,213415,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
983,211872,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
984,210389,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
985,210973,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
986,211596,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
987,212763,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
988,211440,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
989,211361,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
990,212139,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
991,210967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
992,213157,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1
993,210012,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
994,211603,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
995,211103,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
996,210772,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
997,212134,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
998,210798,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1
999,212555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,210342,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1
1001,211991,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1
1002,213422,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1
1003,212437,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1004,213370,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1005,211656,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1
1006,212771,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
1007,212971,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1008,210135,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
1009,212365,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1010,212121,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1011,211324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,212590,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1013,210909,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1014,210212,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
1015,211400,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1
1016,212137,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1
1017,212542,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1018,212940,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1
1019,213018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,213485,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
1021,212048,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
1022,213407,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1
1023,210185,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1
1024,211045,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1
1025,210602,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1026,212856,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1027,210687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,210100,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1
1029,211834,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1030,210811,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1031,211402,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1
1032,211915,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
1033,213285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1034,213420,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1035,211949,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1
1036,213090,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1037,213067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,210195,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1039,210393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1040,213554,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1
1041,212953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1042,211518,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
1043,211337,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1044,212793,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1045,213065,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1
1046,210832,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1047,211804,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
1048,210229,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1049,211671,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1050,210006,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
1051,210899,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1
1052,211784,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
1053,210260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,210371,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
1055,212705,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0
1056,212405,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1057,211382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1058,211351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,210234,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
1060,210496,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1061,213193,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1
1062,211520,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1
1063,210935,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0
1064,211114,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1065,212923,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1
1066,210272,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1067,210929,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
1068,210320,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1
1069,213309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,212503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1071,212149,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1072,213290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,210642,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1074,213079,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1075,210896,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
1076,212332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1077,210066,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
1078,210722,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1079,210858,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1080,212774,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1081,212915,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
1082,212673,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1083,210275,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1084,210222,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1085,213424,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
1086,213024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1087,212641,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1088,210869,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1089,211419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1090,212670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1091,211498,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1
1092,210949,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1093,211610,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
1094,211224,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
1095,211155,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1096,210663,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1097,210487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1098,212560,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1099,213521,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1100,210402,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
1101,213472,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
1102,212449,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
1103,211740,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
1104,211269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1105,210686,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1106,210013,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
1107,211987,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1
1108,212692,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
1109,212868,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
1110,212498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1111,213354,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1
1112,211233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1113,210600,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1
1114,210425,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1115,210651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,212719,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1117,210325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,210973,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
1119,213315,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1
1120,210640,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1
1121,210773,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1122,211369,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1123,211386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1124,211714,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1125,210055,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1126,212357,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
1127,211760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,213087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1129,210808,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1130,211683,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1131,212215,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1132,210374,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1133,213125,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
1134,212289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,213161,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1136,210730,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0
1137,211522,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1138,212693,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
1139,213100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1140,211636,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1141,210793,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
1142,212594,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1143,212236,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0
1144,212963,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1
1145,213225,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1
1146,211417,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
1147,211916,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1148,212356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,210422,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1150,212158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,210288,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1
1152,212043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,211638,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1154,212877,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
1155,211899,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1156,213317,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1
1157,212385,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1158,212729,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
1159,212808,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
1160,211002,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1161,211437,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
1162,210987,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1
1163,210304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,210534,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
1165,211022,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1166,212377,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
1167,211119,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1168,212228,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1169,212359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1170,212480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,212904,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1172,212968,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
1173,211773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1174,213212,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1175,212252,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1176,211988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,213003,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
1178,212333,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
1179,210562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1180,212181,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1
1181,212664,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
1182,213123,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1
1183,211473,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
1184,210911,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
1185,211890,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1186,212375,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1
1187,212443,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
