query_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
871,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1
874,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
875,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
877,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
878,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0
879,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
880,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1
881,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
883,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
885,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1
886,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1
887,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
888,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
889,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0
890,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
891,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1
892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
893,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1
894,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
895,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1
898,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
899,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1
900,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
901,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
902,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
903,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
904,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1
905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
907,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
908,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
909,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
911,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
912,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1
913,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
914,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
915,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
918,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
919,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1
920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
921,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
923,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
924,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
925,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1
926,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
927,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
928,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
931,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
932,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
933,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
934,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
935,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
936,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
937,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
938,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1
939,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
940,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
942,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
943,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1
944,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
945,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
946,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
947,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0
948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
949,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
950,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
951,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1
952,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
953,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1
954,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
955,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1
956,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
957,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
958,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0
959,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
960,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1
961,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1
962,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1
963,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
964,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
965,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
966,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
967,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
968,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
971,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
972,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
973,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
975,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1
976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
977,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
978,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
979,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
980,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
982,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
983,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
984,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
985,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
986,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
987,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
988,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1
989,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
990,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
991,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
992,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
993,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
994,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
995,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1
996,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
997,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
998,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1000,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1001,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1002,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1
1003,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1005,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
1006,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
1007,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
1008,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1009,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1010,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1012,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1013,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1014,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1015,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1016,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1
1017,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1
1018,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1
1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1021,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
1022,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
1023,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1
1024,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1025,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1
1026,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
1027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1028,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1
1029,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
1030,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1031,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1
1032,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1033,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1034,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1035,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1036,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
1037,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1038,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1040,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1
1041,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1042,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1043,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1
1046,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1047,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
1048,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
1049,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1050,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1
1051,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
1052,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1
1055,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1
1056,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1057,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1060,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1061,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1
1062,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1063,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0
1064,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1065,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1
1066,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1067,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
1068,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
1069,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1070,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1
1073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1074,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1
1075,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1
1076,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1077,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1
1078,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1081,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1082,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1083,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1084,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1085,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
1086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1
1089,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1090,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
1091,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1
1092,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1093,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1094,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1096,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
1097,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1098,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1
1099,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1100,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
1101,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
1102,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
1103,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1105,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1106,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1107,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1108,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1
1109,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1111,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1113,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1114,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1115,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
1117,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1118,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
1119,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1
1120,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1121,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
1122,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1123,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1124,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1
1125,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
1126,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1130,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1131,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1
1132,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1
1133,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1
1134,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
1135,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
1136,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0
1137,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1
1138,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
1139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1140,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1
1141,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1
1142,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1145,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1
1146,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1147,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1
1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1151,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
1154,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1
1155,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1
1156,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
1157,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1158,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1159,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
1160,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1
1161,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
1162,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1
1163,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1164,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
1165,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1
1166,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1
1167,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1168,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
1169,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1170,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
1171,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
1172,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1173,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
1174,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1
1175,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1
1176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1177,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1178,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1
1179,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1180,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
1181,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
1182,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
1183,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
1184,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1185,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1186,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
1187,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1188,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1190,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1
1191,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0
1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
1194,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1
1195,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1196,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1197,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1198,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1199,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
1200,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1
1201,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1202,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0
1203,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1204,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
1205,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1
1206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1208,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1209,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1210,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
1211,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
1212,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1213,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1214,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1216,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1
1217,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
1218,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1
1219,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
1220,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1
1221,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1222,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
1223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1225,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1
1226,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
1227,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
1228,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1229,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1
1230,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1
1231,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1
1232,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1234,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
1235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1236,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1238,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1239,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1240,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1241,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1
1242,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1244,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1
1245,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1246,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1247,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1
1248,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1249,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1
1250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1251,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1
1252,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
1253,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
1254,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
1255,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1256,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1257,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1
1258,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1259,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1260,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1261,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1262,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1
1263,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1
1264,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
1265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1266,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1
1267,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1
1268,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
1269,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1270,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
1271,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1272,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1
1273,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
1274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1275,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
1276,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1278,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1
1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
1281,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
1282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1287,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1
1288,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1
1291,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1292,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1293,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1294,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
1295,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1
1296,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1
1297,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1
