query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
795,222644,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
796,223186,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0
797,222540,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
798,220070,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
799,300000,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
800,220490,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
801,221762,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
802,221646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,221954,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1
804,221320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
805,223737,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
806,223117,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
807,224031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,222394,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1
809,223618,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
810,222406,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
811,220540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,222471,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0
813,223227,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
814,222944,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1
815,223258,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
816,223471,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
817,220698,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1
818,223174,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
819,220113,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
820,220856,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
821,220090,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1
822,223771,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1
823,220537,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
824,220173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,220931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,220029,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1
827,220533,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
828,223042,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
829,220719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
830,220779,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1
831,223075,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
832,221315,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
833,221153,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
834,220938,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
835,222311,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
836,223006,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1
837,223698,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
838,220461,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
839,220089,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
840,222420,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
841,222446,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1
842,221649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,220092,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
844,223955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,223393,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
846,220050,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
847,222437,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
848,221004,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
849,223024,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1
850,220697,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
851,223074,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
852,222831,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
853,220057,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
854,220243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,222659,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
856,223799,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1
857,220356,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
858,221732,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,222294,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
860,220246,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
861,220961,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1
862,223381,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
863,220180,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
864,220098,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,220972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
866,221504,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
867,221188,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
868,221911,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1
869,221297,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
870,223566,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
871,221866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
872,221129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
873,221803,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
874,223810,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
875,223105,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
876,220502,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
877,220887,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
878,223193,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
879,223272,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
880,222803,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
881,222551,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1
882,221186,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1
883,221400,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
884,223674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,221549,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
886,222496,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
887,223424,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
888,220486,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1
889,220154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
890,223642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,220542,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
892,220491,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
893,223064,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
894,221462,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
895,221860,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
896,221402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
897,223078,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1
898,222756,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
899,221801,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1
900,220745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,223868,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
902,223287,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
903,223964,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
904,300000,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
905,222538,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
906,222220,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
907,221758,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
908,222898,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
909,222966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
910,222918,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
911,220166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,224046,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
913,222873,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
914,221119,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
915,221393,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1
916,300000,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
917,222664,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1
918,222829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,222156,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
920,223677,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
921,223097,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
922,220359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
923,220689,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
924,221180,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1
925,300000,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1
926,220544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
927,222530,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1
928,222368,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
929,223515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,220922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,222029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,222261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
933,300000,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
934,220373,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1
935,220294,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
936,220587,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
937,300000,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
938,300000,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1
939,300000,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
940,223069,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
941,221193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,223586,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
943,221155,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1
944,223678,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
945,300000,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
946,221614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,220440,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1
948,223739,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
949,300000,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
950,224000,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
951,222804,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
952,223101,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
953,223157,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1
954,221867,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1
955,221204,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
956,221203,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1
957,221586,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1
958,220358,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
959,223687,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
960,223014,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1
961,222518,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
962,222748,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1
963,223411,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
964,222152,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
965,222807,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
966,220274,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
967,221858,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
968,220957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
969,221068,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
970,222764,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1
971,221775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
972,223475,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1
973,221056,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
974,221981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,222841,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
976,220796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,222239,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1
978,221779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,222839,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
980,223523,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
981,220950,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
982,222053,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
983,220005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,300000,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0
985,220999,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
986,223819,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
987,220386,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1
988,222818,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
989,221795,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1
990,222707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,221417,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
992,221517,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1
993,222919,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1
994,221808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,222547,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1
996,220289,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
997,300000,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
998,222479,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1
999,220068,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1000,222454,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1001,221928,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1002,220060,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1
1003,220010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1004,222891,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1005,222013,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
1006,223823,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
1007,220256,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1
1008,221413,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1
1009,221220,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1
1010,221583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1011,220840,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1
1012,222885,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1013,220296,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1
1014,300000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1015,221796,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1
1016,223070,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1017,222225,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1018,222327,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1019,223833,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1
1020,222977,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1021,220722,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1
1022,223401,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1023,220242,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
1024,220574,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
1025,221107,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
1026,221809,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1
1027,220714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,222978,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1029,220712,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,222288,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1031,220785,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1032,222134,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1
1033,220020,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1034,300000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,220367,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1036,220134,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
1037,222902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1038,222585,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
1039,222948,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1040,222542,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1
1041,223848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1042,223943,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1043,223706,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
1044,222326,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1
1045,221726,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
1046,222036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,222464,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1048,220575,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1049,223076,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
1050,220129,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1
1051,223770,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
1052,222282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,222963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,220097,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1055,224019,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,221018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,300000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1058,222169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,221131,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1
1060,222466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,222062,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,223676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,221831,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1064,223615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,223933,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
1066,223571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1067,220876,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
1068,221545,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1069,223461,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1070,220932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,221074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,223750,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1
1073,222960,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1074,221311,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
1075,221694,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1076,223891,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1077,220898,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
1078,221291,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1079,222025,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1080,222194,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1
1081,220589,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
1082,220788,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1083,222662,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1
1084,220220,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1085,223238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,221655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,221353,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1088,220039,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
1089,222498,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1
1090,221571,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1
1091,223531,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1092,221261,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1093,220676,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1
1094,223719,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1095,300000,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
1096,222550,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
1097,221145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,221319,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
1099,221347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1100,222755,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1101,222810,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1102,220868,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1
1103,221267,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
1104,220610,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,220773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1106,221615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,222696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,223136,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1
1109,222304,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1110,221271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1111,220305,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1112,223459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,220003,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1
1114,221960,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1115,223036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,220091,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1117,220049,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
1118,222802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,220203,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1120,220315,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1121,222122,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1
1122,223828,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1
1123,221876,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1124,222595,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1
1125,223420,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1126,220299,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1127,220239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,221490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,223156,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,222392,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1
1131,300000,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1
1132,221451,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
1133,223574,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
1134,220839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1135,220084,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1136,223440,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1137,221214,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1
1138,220933,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1139,221764,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
1140,221396,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
1141,222912,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1142,220730,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1143,223794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,222660,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
1145,222125,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1146,222280,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1147,222558,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
1148,221101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,220908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,300000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1151,221308,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1
1152,221814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,223756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,222737,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1155,223587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,220442,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1
1157,220038,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1158,223757,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1
1159,221352,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
1160,222056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,222135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,223470,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1163,220613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,223874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,222711,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1
1166,223535,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1
1167,222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,222338,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
1169,223636,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1170,220944,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1
1171,222359,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1172,223225,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
1173,222049,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1174,222663,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1175,222905,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1176,223725,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
1177,223111,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1
1178,220484,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1179,222786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1180,222320,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1181,221195,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
1182,220316,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1
1183,223863,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1184,223511,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1185,223497,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1186,224047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,222763,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
