query_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0
873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
875,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
876,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
877,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
883,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
888,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
899,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1
909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
924,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
931,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0
957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
958,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
959,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
960,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
970,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
977,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
978,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
985,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
986,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
992,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1
993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
994,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
995,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
1001,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1006,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1
1009,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1022,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1
1023,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1025,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1043,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1047,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1
1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1
1051,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1
1052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1053,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1059,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1060,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1092,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1
1093,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1099,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1102,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1103,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1106,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1119,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1120,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1131,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1
1134,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1140,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0
1148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0
1161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1162,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1165,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1
1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1179,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1180,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1187,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1
1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1195,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
1205,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
1210,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1
1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
1221,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1222,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1224,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
1230,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1
1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1260,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1261,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1
1262,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
1275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1276,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
1277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1278,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1280,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1281,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1282,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
1288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1290,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
