query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
801,2157,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
802,4240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
804,4695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,2483,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
806,38,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1
807,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,3302,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1
809,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,4277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
811,3192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,1970,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
813,5218,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
814,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
816,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817,4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,3489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
819,2312,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1
820,5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
822,4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
824,5233,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
825,407,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
826,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,1771,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1
828,2612,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
829,5118,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
830,5147,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1
831,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,628,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
833,4557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
834,4580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
835,4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,3307,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
837,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,3471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
839,2243,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
840,213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
841,4209,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
842,4210,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
843,3934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
845,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
846,4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,5087,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
848,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,3291,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
850,3314,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1
851,4202,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
852,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
854,3188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,1522,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
856,2171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,3479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,2808,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1
859,1145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
860,3114,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1
861,2511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
862,4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,373,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
865,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,927,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
868,590,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
869,3243,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
870,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
871,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
872,2810,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
873,4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,3903,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
875,4147,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
876,5069,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
877,4409,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
878,1096,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
879,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,5085,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
881,1747,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
882,1783,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
883,3955,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
884,1144,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
885,624,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
886,110,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
887,4939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
888,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,3400,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1
890,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,4783,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
893,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,4210,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
895,1242,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
896,4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
897,4277,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1
898,1361,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
899,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,1375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
903,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
904,3222,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
905,697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
906,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
908,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
909,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
910,3711,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
911,4021,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1
912,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
913,459,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
914,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
916,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,459,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
918,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
919,4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
920,4270,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
921,2312,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
922,1703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
923,3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
924,2238,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
925,4697,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
926,4144,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
927,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,255,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
929,1444,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
930,3781,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
931,789,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
932,2666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
933,4025,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0
934,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,5321,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
936,3462,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
937,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,2931,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
939,2811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,4462,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
942,4482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
943,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,2559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
947,4064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
948,3976,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
949,3349,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1
950,2483,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1
951,850,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1
952,3779,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1
953,1111,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,3079,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
955,3119,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1
956,3498,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
957,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,2613,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1
959,3009,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
960,4991,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
961,4775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
962,2238,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
963,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
964,3212,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
965,297,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
966,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,4477,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
968,714,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
969,2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,1010,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0
971,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
972,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,3934,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
974,388,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
975,4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,2411,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
977,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,3224,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1
979,2878,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
980,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
981,1822,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
982,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,573,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
984,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,1347,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
986,1741,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
987,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
988,4230,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
989,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
991,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
992,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,3509,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
995,1119,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
996,1463,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
997,5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,4028,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
999,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
